pm_instrument_cashflow_id,pm_instrument_id,instrument_cashflow_type,date,currency_code,fx_rate,fx_rate_as_of,fx_rate_source,amount,pm_transaction_id,reference,non_cash
CF-001,PM-INV-001,CONTRIBUTION,2022-08-15,USD,1.0,2022-08-15,PM_SYSTEM,25000000,PM-TX-001,Initial investment,false
CF-002,PM-INV-001,PURCHASE,2022-08-15,USD,1.0,2022-08-15,PM_SYSTEM,25000000,,Initial purchase accounting entry,true
CF-003,PM-INV-002,CONTRIBUTION,2022-11-20,USD,1.0,2022-11-20,PM_SYSTEM,50000000,PM-TX-002,Initial investment,false
CF-004,PM-INV-002,PURCHASE,2022-11-20,USD,1.0,2022-11-20,PM_SYSTEM,50000000,,Initial purchase accounting entry,true
CF-005,PM-INV-003,CONTRIBUTION,2023-05-10,USD,1.0,2023-05-10,PM_SYSTEM,30000000,PM-TX-003,Initial investment,false
CF-006,PM-INV-003,PURCHASE,2023-05-10,USD,1.0,2023-05-10,PM_SYSTEM,30000000,,Initial purchase accounting entry,true
CF-007,PM-INV-004,CONTRIBUTION,2022-09-25,EUR,1.05,2022-09-25,PM_SYSTEM,15000000,PM-TX-004,Initial investment,false
CF-008,PM-INV-004,PURCHASE,2022-09-25,EUR,1.05,2022-09-25,PM_SYSTEM,15000000,,Initial purchase accounting entry,true
CF-009,PM-INV-005,CONTRIBUTION,2022-12-15,EUR,1.06,2022-12-15,PM_SYSTEM,18000000,PM-TX-005,Initial investment,false
CF-010,PM-INV-005,PURCHASE,2022-12-15,EUR,1.06,2022-12-15,PM_SYSTEM,18000000,,Initial purchase accounting entry,true
CF-011,PM-INV-001,DIVIDEND,2023-06-30,USD,1.0,2023-06-30,PM_SYSTEM,500000,PM-TX-006,Q2 2023 dividend,false
CF-012,PM-INV-002,DIVIDEND,2023-09-30,USD,1.0,2023-09-30,PM_SYSTEM,750000,PM-TX-007,Q3 2023 dividend,false
CF-013,PM-INV-010,DRAW,2024-01-15,USD,1.0,2024-01-15,PM_SYSTEM,75000000,PM-TX-008,Initial loan drawdown,false
CF-014,PM-INV-010,INTEREST,2024-04-15,USD,1.0,2024-04-15,PM_SYSTEM,843750,PM-TX-009,Q1 2024 interest payment,false
CF-015,PM-INV-010,INTEREST,2024-07-15,USD,1.0,2024-07-15,PM_SYSTEM,840937,PM-TX-010,Q2 2024 interest payment,false
CF-016,PM-INV-010,FEE,2024-01-15,USD,1.0,2024-01-15,PM_SYSTEM,18750,PM-TX-011,Commitment fee,false
CF-017,PM-INV-011,DRAW,2024-03-01,USD,1.0,2024-03-01,PM_SYSTEM,50000000,PM-TX-012,Initial loan drawdown,false
CF-018,PM-INV-011,INTEREST,2024-06-01,USD,1.0,2024-06-01,PM_SYSTEM,593750,PM-TX-013,Q2 2024 interest payment,false
CF-019,PM-INV-011,INTEREST,2024-09-01,USD,1.0,2024-09-01,PM_SYSTEM,591250,PM-TX-014,Q3 2024 interest payment,false
CF-020,PM-INV-012,DRAW,2024-06-15,USD,1.0,2024-06-15,PM_SYSTEM,30000000,PM-TX-015,Initial loan drawdown,false
CF-021,PM-INV-012,FEE,2024-06-15,USD,1.0,2024-06-15,PM_SYSTEM,7500,PM-TX-016,Commitment fee,false
CF-022,PM-INV-013,DRAW,2023-09-01,EUR,1.08,2023-09-01,PM_SYSTEM,60000000,PM-TX-017,Initial loan drawdown,false
CF-023,PM-INV-013,INTEREST,2023-12-01,EUR,1.08,2023-12-01,PM_SYSTEM,637500,PM-TX-018,Q4 2023 interest payment,false
CF-024,PM-INV-013,INTEREST,2024-03-01,EUR,1.09,2024-03-01,PM_SYSTEM,635625,PM-TX-019,Q1 2024 interest payment,false
CF-025,PM-INV-014,DRAW,2024-02-01,GBP,1.27,2024-02-01,PM_SYSTEM,40000000,PM-TX-020,Initial loan drawdown,false
CF-026,PM-INV-014,INTEREST,2024-05-01,GBP,1.27,2024-05-01,PM_SYSTEM,400000,PM-TX-021,Q2 2024 interest payment,false
CF-027,PM-INV-015,DRAW,2023-11-15,USD,1.0,2023-11-15,PM_SYSTEM,55000000,PM-TX-022,Initial loan drawdown,false
CF-028,PM-INV-015,INTEREST,2024-02-15,USD,1.0,2024-02-15,PM_SYSTEM,687500,PM-TX-023,Q1 2024 interest payment,false
CF-029,PM-INV-015,PRINCIPAL,2024-05-15,USD,1.0,2024-05-15,PM_SYSTEM,250000,PM-TX-024,Scheduled principal payment,false
CF-030,PM-INV-006,CONTRIBUTION,2023-04-20,USD,1.0,2023-04-20,PM_SYSTEM,8000000,PM-TX-025,Initial investment,false
CF-031,PM-INV-006,PURCHASE,2023-04-20,USD,1.0,2023-04-20,PM_SYSTEM,8000000,,Initial purchase accounting entry,true
CF-032,PM-INV-007,CONTRIBUTION,2023-08-30,USD,1.0,2023-08-30,PM_SYSTEM,10000000,PM-TX-026,Initial investment,false
CF-033,PM-INV-007,PURCHASE,2023-08-30,USD,1.0,2023-08-30,PM_SYSTEM,10000000,,Initial purchase accounting entry,true
CF-034,PM-INV-009,CONTRIBUTION,2022-11-30,USD,1.0,2022-11-30,PM_SYSTEM,22000000,PM-TX-027,Initial investment,false
CF-035,PM-INV-009,PURCHASE,2022-11-30,USD,1.0,2022-11-30,PM_SYSTEM,22000000,,Initial purchase accounting entry,true
CF-INV020-001,PM-INV-020,DRAW,2024-01-15,USD,1.0,2024-01-15,PM_SYSTEM,15000000,,,false
CF-INV020-002,PM-INV-020,INTEREST,2024-03-31,USD,1.0,2024-03-31,PM_SYSTEM,-300000,,,false
CF-INV020-003,PM-INV-020,INTEREST,2024-06-30,USD,1.0,2024-06-30,PM_SYSTEM,-300000,,,false
CF-INV021-001,PM-INV-021,DRAW,2024-03-01,USD,1.0,2024-03-01,PM_SYSTEM,20000000,,,false
CF-INV021-002,PM-INV-021,INTEREST,2024-06-30,USD,1.0,2024-06-30,PM_SYSTEM,-325000,,,false
CF-INV021-003,PM-INV-021,INTEREST,2024-09-30,USD,1.0,2024-09-30,PM_SYSTEM,-323438,,,false
