pm_instrument_id,country_code,primary_flag,allocation_pct,role
PM-INV-001,GB,True,86.04,TARGET_CO
PM-INV-001,CH,False,13.96,TARGET_CO
PM-INV-002,CH,True,100.0,TARGET_CO
PM-INV-003,IT,True,100.0,TARGET_CO
PM-INV-004,SE,True,100.0,TARGET_CO
PM-INV-005,NL,True,100.0,TARGET_CO
PM-INV-006,CH,True,75.81,TARGET_CO
PM-INV-006,CH,False,24.19,TARGET_CO
PM-INV-007,IT,True,100.0,TARGET_CO
PM-INV-008,FR,True,73.22,TARGET_CO
PM-INV-008,SE,False,26.78,TARGET_CO
PM-INV-009,GB,True,68.85,TARGET_CO
PM-INV-009,DE,False,31.15,TARGET_CO
PM-INV-010,IE,True,100.0,TARGET_CO
PM-INV-011,SE,True,100.0,TARGET_CO
PM-INV-012,IT,True,81.1,TARGET_CO
PM-INV-012,DE,False,18.9,TARGET_CO
PM-INV-013,IT,True,69.99,TARGET_CO
PM-INV-013,FR,False,30.01,TARGET_CO
PM-INV-014,IT,True,100.0,TARGET_CO
PM-INV-015,IT,True,87.68,TARGET_CO
PM-INV-015,DE,False,12.32,TARGET_CO
PM-INV-016,FR,True,100.0,TARGET_CO
PM-INV-017,IT,True,100.0,TARGET_CO
PM-INV-018,IT,True,67.01,TARGET_CO
PM-INV-018,GB,False,32.99,TARGET_CO
PM-INV-019,IE,True,100.0,TARGET_CO
PM-INV-020,IE,True,87.26,TARGET_CO
PM-INV-020,FR,False,12.74,TARGET_CO
PM-INV-021,DE,True,100.0,TARGET_CO
PM-INV-022,CH,True,100.0,TARGET_CO
PM-INV-023,SE,True,100.0,TARGET_CO
PM-INV-024,SE,True,100.0,TARGET_CO
PM-INV-025,CH,True,100.0,TARGET_CO
PM-INV-026,IE,True,61.44,TARGET_CO
PM-INV-026,ES,False,38.56,TARGET_CO
PM-INV-027,CH,True,100.0,TARGET_CO
PM-INV-028,NL,True,100.0,TARGET_CO
PM-INV-029,NL,True,100.0,TARGET_CO
PM-INV-030,DE,True,60.79,TARGET_CO
PM-INV-030,ES,False,39.21,TARGET_CO
PM-INV-031,ES,True,60.38,TARGET_CO
PM-INV-031,SE,False,39.62,TARGET_CO
PM-INV-032,GB,True,100.0,TARGET_CO
PM-INV-033,DE,True,100.0,TARGET_CO
PM-INV-034,IT,True,100.0,TARGET_CO
PM-INV-035,FR,True,100.0,TARGET_CO
PM-INV-036,FR,True,100.0,TARGET_CO
PM-INV-037,DE,True,100.0,TARGET_CO
PM-INV-038,ES,True,76.0,TARGET_CO
PM-INV-038,US,False,24.0,TARGET_CO
PM-INV-039,IT,True,100.0,TARGET_CO
PM-INV-040,NL,True,100.0,TARGET_CO
PM-INV-041,GB,True,100.0,TARGET_CO
PM-INV-042,FR,True,71.56,TARGET_CO
PM-INV-042,IT,False,28.44,TARGET_CO
PM-INV-043,ES,True,100.0,TARGET_CO
PM-INV-044,FR,True,100.0,TARGET_CO
PM-INV-045,IE,True,100.0,TARGET_CO
PM-INV-046,GB,True,100.0,TARGET_CO
PM-INV-047,CH,True,100.0,TARGET_CO
PM-INV-048,DE,True,100.0,TARGET_CO
PM-INV-049,NL,True,100.0,TARGET_CO
